L11105年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2016"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
液晶、電漿電視,87.51,74.540000000000006,85.99,89.92,92.31,94.77,LCD、PDP TV
(2)數位影音光碟機,20.81,9.02,14.59,19.239999999999998,25.13,36.06,(2)DVD player
(3)攝影機,4.66,0.51,1.71,3.86,5.81,11.4,(3)Movies camera
(4)音響,23.59,11.76,16.59,21.94,28.93,38.729999999999997,(4)Stereo
(5)鋼琴(含電子琴),7.88,2.02,3.39,5.93,9.15,18.89,(5)Piano
(6)數位相機,26.66,7.6,16.059999999999999,25.29,35.76,48.58,(6)Digital camera
(7)電視遊樂器,5.91,0.66,2.56,5.34,7.54,13.43,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),85.87,73.09,84.97,89.78,90.34,91.18,(8)Cable TV(MOD included)
(9)家用電腦,68.75,26.38,58.82,76.86,87.81,93.89,(9)Personal computer
(10)電話機,92.75,86.27,90.94,93.96,95.71,96.86,(10)Telephone
(11)行動電話,94.58,79.2,96.02,98.27,99.61,99.83,(11)Cell phone
(12)連網(使用電腦或其他設備),81.510000000000005,42.53,78.39,91.2,97.08,98.33,(12)Internet facility
,,,,,,,
105年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2016"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分(續),,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income (Cont.),,,
民 國 105 年,,,,2 0 1 6,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,59.68,23.56,47.48,65.33,76.62,85.4,(13)Sedan vehicle
(14)機車,83.5,70.209999999999994,83.5,87.98,89.55,86.25,(14)Motorcycle
(15)電磁爐,33.24,18.809999999999999,26.84,33.03,40.32,47.19,(15)Electro-magnetic oven
(16)冷暖氣機,93.15,82.44,92.1,95.51,97.11,98.58,(16)Air conditioner
(17)除濕機,34.08,15.41,25.34,32.869999999999997,41.2,55.56,(17)Dehumidifier
(18)洗衣機,98.47,95.46,98.71,99.1,99.42,99.65,(18)Washing machine
(19)烘衣機,13.64,5.44,8.73,12.38,16.690000000000001,24.94,(19)Drier
(20)空氣清淨機,12.86,3.09,7.45,10.8,16.43,26.55,(20)Air-clean machine
(21)濾水器,36.659999999999997,18.93,28.19,34.630000000000003,43.85,57.71,(21)Water filter machine
(22)吸塵器,42.61,17.02,32.51,42.58,52.29,68.66,(22)Vacuum cleaner
(23)熱水器,99.22,97.93,99.45,99.51,99.58,99.63,(23)Geyser
(24)開飲機,43.99,36.15,42.34,45.95,46.75,48.77,(24)Hot-warm water fountain
(25)微波爐,41.68,22.61,34.950000000000003,43.62,50.05,57.19,(25)Microwave oven
(26)報紙,13.13,7.46,10.6,12.79,15.03,19.760000000000002,(26)Newspaper
(27)期刊雜誌,4.95,0.84,2.36,3.17,6.05,12.33,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,155.24,125.23,141.11000000000001,157.06,166.97,185.83,(1)Color TV
一般彩色電視機,25.89,33.840000000000003,26.13,25.41,23.54,20.56,Non-LCD TV
液晶、電漿電視,129.34,91.4,114.98,131.65,143.43,165.27,LCD、PDP TV
(2)數位影音光碟機,22.29,9.34,14.98,20.2,26.89,40.020000000000003,(2)DVD player
(3)攝影機,4.92,0.51,1.74,3.99,5.96,12.4,(3)Movies camera
(4)音響,24.45,11.88,16.829999999999998,22.51,29.84,41.2,(4)Stereo
(5)鋼琴(含電子琴),8.01,2.02,3.45,5.99,9.25,19.350000000000001,(5)Piano
(6)數位相機,30.64,8.0299999999999994,17,27.65,39.69,60.81,(6)Digital camera
(7)電視遊樂器,6.29,0.69,2.66,5.55,8.02,14.55,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),87.54,73.37,85.56,91.19,92.14,95.42,(8)Cable TV(MOD included)
(9)家用電腦,97.66,28.75,68.08,97.49,126.86,167.13,(9)Personal computer
(10)電話機,97.94,87.16,93.3,97.82,101.77,109.65,(10)Telephone
(11)行動電話,240.18,110.79,190.57,253.15,301.87,344.54,(11)Cell phone
(12)汽車,71.67,24.7,51.04,73.92,91.47,117.21,(12)Sedan vehicle
(13)機車,151.87,86.77,128.77000000000001,163.32,188.91,191.59,(13)Motorcycle
(14)電磁爐,33.659999999999997,18.86,26.98,33.130000000000003,40.85,48.48,(14)Electro-magnetic oven
(15)冷暖氣機,232.01,143.57,193.08,235.31,268.73,319.33999999999997,(15)Air conditioner
(16)除濕機,41.56,17.37,28.15,37.92,49.18,75.180000000000007,(16)Dehumidifier
(17)洗衣機,100.76,95.86,99.63,101.1,101.9,105.32,(17)Washing machine
(18)烘衣機,13.68,5.47,8.73,12.38,16.71,25.12,(18)Drier
(19)空氣清淨機,14.68,3.32,7.81,11.67,18.57,32.03,(19)Air-clean machine
(20)濾水器,37.04,18.989999999999998,28.22,34.76,44.22,59.03,(20)Water filter machine
(21)吸塵器,45.63,17.37,33.119999999999997,44.11,56.02,77.510000000000005,(21)Vacuum cleaner
(22)熱水器,105.99,100.31,102.84,105.07,108.12,113.61,(22)Geyser
(23)開飲機,44.83,36.29,42.62,46.75,47.71,50.77,(23)Hot-warm water fountain
(24)微波爐,41.86,22.67,35.06,43.74,50.33,57.52,(24)Microwave oven
(25)報紙,13.54,7.58,10.89,13.02,15.44,20.76,(25)Newspaper
(26)期刊雜誌,5.6,0.87,2.54,3.43,6.71,14.43,(26)Magazine
