L11100年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2011"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(5)鋼琴(含電子琴),10.09,1.82,4.4400000000000004,7.22,12.24,24.75,(5)Piano
(6)數位相機,62.03,15.09,37.380000000000003,61.37,81.23,115.1,(6)Digital camera
(7)電視遊樂器,11.03,1.92,5.41,9.35,14.28,24.17,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),85.63,66.680000000000007,82.36,88.47,92.23,98.43,(8)Cable TV(MOD included)
(9)家用電腦,103.32,31.57,70.849999999999994,104.87,134.91999999999999,174.41,(9)Personal computer
(10)電話機,107.84,93.42,100.11,106.6,114.32,124.74,(10)Telephone
(11)行動電話,234.85,97.85,183.06,252.04,299.81,341.48,(11)Cell phone
(12)汽車,71.11,24.55,48.92,73.12,91.84,117.14,(12)Sedan vehicle
(13)機車,147.5,85.84,129.80000000000001,162.65,181.48,177.72,(13)Motorcycle
(14)電磁爐,38.4,19.38,29.73,39,46.74,57.15,(14)Electro-magnetic oven
(15)冷暖氣機,207.55,115.97,165.35,204.39,246.93,305.13,(15)Air conditioner
(16)除濕機,36.96,11.98,21.76,33.68,47.85,69.510000000000005,(16)Dehumidifier
(17)洗衣機,100.02,93.07,98.72,100.13,102.66,105.5,(17)Washing machine
(18)烘衣機,16.34,5.75,9.84,15.09,20.86,30.15,(18)Drier
(19)空氣清淨機,11.17,1.83,5.25,9.11,14.15,25.53,(19)Air-clean machine
(20)濾水器,33.42,13.73,24.85,33.409999999999997,40.98,54.13,(20)Water filter machine
(21)吸塵器,42.09,14.17,26.29,41.09,56.06,72.819999999999993,(21)Vacuum cleaner
(22)熱水器,104.81,96.85,101.19,103.96,107.53,114.52,(22)Geyser
(23)開飲機,50.91,39.6,48.39,53.88,54.3,58.38,(23)Hot-warm water fountain
(24)微波爐,43.76,20.94,33.86,46.13,52.6,65.25,(24)Microwave oven
(25)報紙,20.010000000000002,9.49,13.87,19.239999999999998,23.95,33.479999999999997,(25)Newspaper
(26)期刊雜誌,8.99,1.22,3.21,5.81,12.33,22.38,(26)Magazine
