L1194年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2005"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(2)數位影音光碟機,48.6,16.579999999999998,38.24,51.13,62.81,74.25,(2)DVD player
(3)攝影機,9.75,1.52,4.18,6.77,14.32,21.98,(3)Movies camera
(4)音響,47.19,22.08,37.51,49.38,58.13,68.86,(4)Stereo
(5)鋼琴(含電子琴),11.42,1.76,5.24,9.18,14.36,26.56,(5)Piano
(6)數位相機,36.51,7.94,21.24,34.630000000000003,48.94,69.790000000000006,(6)Digital camera
(7)錄放影機,22.49,9.86,16.260000000000002,21.64,27.9,36.770000000000003,(7)Video tape recorder
(8)有線電視頻道設備,79.02,61.65,77.03,82.41,85.01,89.01,(8)Cable TV
(9)家用電腦,63.15,18.68,51.51,70.849999999999994,83.31,91.4,(9)Personal computer
(10)電話機,97.55,92.72,96.87,98.88,99.52,99.77,(10)Telephone
(11)行動電話,86.15,51.83,86.94,94.66,98.15,99.16,(11)Cell phone
(12)上網際網路,55.79,13.17,42.2,61.49,76.069999999999993,86.03,(12)Internet facility
,,,,,,,
94年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2005"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分(續),,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income (Cont.),,,
民 國 94 年,,,,2 0 0 5,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,58.38,19.52,47.02,64.41,76.599999999999994,84.35,(13)Sedan vehicle
(14)機車,80.849999999999994,64.739999999999995,81.7,86.7,87.95,83.19,(14)Motorcycle
(15)電磁爐,42.98,21.66,33.200000000000003,43.34,53.61,63.08,(15)Electro-magnetic oven
(16)冷暖氣機,85.69,65.39,82.73,89.68,93.47,97.21,(16)Air conditioner
(17)除濕機,29.03,9.2100000000000009,19.11,28.81,37.549999999999997,50.45,(17)Dehumidifier
(18)洗衣機,96.7,90.6,97.01,97.75,98.92,99.22,(18)Washing machine
(19)烘衣機,20.079999999999998,5.66,13.13,20.34,28.21,33.07,(19)Drier
(20)空氣清淨機,10.84,1.98,5.56,9.65,13.35,23.65,(20)Air-clean machine
(21)濾水器,34,15.23,26.75,33.18,41.96,52.9,(21)Water filter machine
(22)吸塵器,43,15.65,32.01,44.79,55.71,66.849999999999994,(22)Vacuum cleaner
(23)熱水器,96.23,92.67,95.58,96.6,98.2,98.09,(23)Geyser
(24)開飲機,58,47.2,55.04,61.47,64.41,61.89,(24)Hot-warm water fountain
(25)微波爐,45.32,19.170000000000002,36.47,46.36,57.42,67.180000000000007,(25)Microwave oven
(26)報紙,32.31,14.03,25.3,32.369999999999997,40.31,49.54,(26)Newspaper
(27)期刊雜誌,12.37,1.6,6.12,9.58,16.57,27.98,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,149.06,114.8,134.47999999999999,149.4,166.6,180.02,(1)Color TV
(2)數位影音光碟機,53.95,17.079999999999998,39.65,53.95,69.790000000000006,89.29,(2)DVD player
(3)攝影機,10.29,1.76,4.2300000000000004,6.88,14.75,23.82,(3)Movies camera
(4)音響,51.26,22.32,38.380000000000003,51.52,63.17,80.91,(4)Stereo
(5)鋼琴(含電子琴),11.79,1.76,5.32,9.34,14.8,27.71,(5)Piano
(6)數位相機,39.96,8.1300000000000008,21.87,36.01,52.57,81.25,(6)Digital camera
(7)錄放影機,23.2,9.91,16.52,22.11,28.69,38.770000000000003,(7)Video tape recorder
(8)有線電視頻道設備,79.06,61.65,77.06,82.41,85.05,89.13,(8)Cable TV
(9)家用電腦,77.78,19.45,56.33,79.06,104.05,130,(9)Personal computer
(10)電話機,118.83,95.74,107.9,117.58,127.52,145.38999999999999,(10)Telephone
(11)行動電話,200.35,67.88,151.9,211.74,260.5,309.72000000000003,(11)Cell phone
(12)汽車,68.39,19.920000000000002,49.22,70.73,90.29,111.78,(12)Sedan vehicle
(13)機車,136.87,78.760000000000005,123.19,148.24,166.62,167.52,(13)Motorcycle
(14)電磁爐,43.85,21.74,33.32,43.77,54.77,65.67,(14)Electro-magnetic oven
(15)冷暖氣機,182.81,93.48,142.87,180.08,222.63,275.01,(15)Air conditioner
(16)除濕機,33.26,9.83,20.55,31.34,42.89,61.67,(16)Dehumidifier
(17)洗衣機,98.56,90.77,97.7,98.85,100.94,104.53,(17)Washing machine
(18)烘衣機,20.149999999999999,5.66,13.13,20.440000000000001,28.27,33.28,(18)Drier
(19)空氣清淨機,12.08,1.98,5.99,10.31,14.67,27.46,(19)Air-clean machine
(20)濾水器,34.36,15.25,26.78,33.46,42.27,54.05,(20)Water filter machine
(21)吸塵器,44.81,15.85,32.340000000000003,45.63,57.84,72.400000000000006,(21)Vacuum cleaner
(22)熱水器,102.51,93.81,98.59,102,105.85,112.29,(22)Geyser
(23)開飲機,59.66,47.41,55.79,62.44,66.87,65.77,(23)Hot-warm water fountain
(24)微波爐,45.64,19.21,36.619999999999997,46.64,57.63,68.069999999999993,(24)Microwave oven
(25)報紙,33.68,14.5,25.6,32.979999999999997,41.83,53.51,(25)Newspaper
(26)期刊雜誌,14.72,1.81,6.77,10.6,18.579999999999998,35.82,(26)Magazine
