L1188年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 1999"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
,,,,,,,
(14)傳真機,9.2799999999999994,1.4,4.33,8.1199999999999992,11.89,20.66,(14)Fax machine
(15)汽車,54.33,13.98,45.48,60.02,71.239999999999995,80.94,(15)Sedan vehicle
(16)機車,79.180000000000007,58.63,82.98,87.14,86.26,80.900000000000006,(16)Motor bicycle
(17)電磁爐,42.26,18.45,32.869999999999997,43.01,53.35,63.61,(17)Electro-magnetic oven
(18)冷暖氣機,78.89,53.1,77.08,84.45,87.18,92.63,(18)Air conditioner
(19)除濕機,22.7,6.24,14.16,21.19,28.57,43.33,(19)Dehumidifier
(20)洗衣機,94.74,84.6,94.77,97.43,98.17,98.73,(20)Washing machine
(21)烘衣機,20.54,6.6,14.07,20.100000000000001,25.27,36.64,(21)Drier
(22)空氣清淨機,6.92,1.52,3.02,5.4,8.9600000000000009,15.7,(22)Air-clean machine
(23)濾水器,25.35,9,19.27,25.01,32.08,41.38,(23)Water filter machine
(24)吸塵器,40.53,12.68,30.85,41.72,52.17,65.239999999999995,(24)Vacuum cleaner
(25)熱水器,93.71,85.88,93.93,95.81,95.97,96.96,(25)Geyser
(26)開飲機,53.39,42.22,51.46,57.63,57.8,57.84,(26)Hot-warm water fountain
(27)微波爐(含烤箱),42.76,16.25,31.83,42.99,54.07,68.66,(27)Microwave oven
(28)報紙,47.42,21.43,39.799999999999997,50.49,57.22,68.14,(28)Newspaper
(29)期刊雜誌,13.39,2.08,6.71,11.23,16.36,30.57,(29)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,141.34,109.26,126.15,139.83000000000001,153.97999999999999,177.48,(1)Color TV
(2)數位影音光碟機,7.41,1.17,3.96,5.85,8.92,17.16,(2)DVD player
(3)攝影機,9.18,0.86,4.51,5.93,12.1,22.49,(3)Movies camera
(4)音響,53.2,21.8,40.159999999999997,54.01,65.59,84.42,(4)Stereo
(5)鋼琴(含電子琴),11.27,1.76,5.6,9.8000000000000007,13.86,25.35,(5)Piano
(6)電視遊樂器,16.29,3.93,11.59,16.61,22.24,27.08,(6)Video game
(7)錄放影機,52.97,22.74,43.42,54.53,64.83,79.349999999999994,(7)Video tape recorder
(8)有線電視頻道設備,67.959999999999994,44.12,66.89,70.08,75.81,82.9,(8)Cable TV
(9)家用電腦,42.43,8.6,25.36,40.89,56.53,80.790000000000006,(9)Personal computer
(10)電話機,116.13,95.52,106.72,113.93,121.9,142.58000000000001,(10)Telephone
(11)行動電話,89.29,19.87,62.03,87.37,115.68,161.49,(11)Cell phone
(12)答錄機,5.76,1.0900000000000001,2.63,3.66,7.11,14.33,(12)Answering machine
(13)傳真機,9.3699999999999992,1.4,4.33,8.14,12,20.99,(13)Fax machine
(14)汽車,61.84,14.52,47.25,64.040000000000006,79.709999999999994,103.69,(14)Sedan vehicle
(15)機車,125.18,70.06,117.86,135.46,149.59,152.93,(15)Motor bicycle
(16)電磁爐,43.25,18.61,33.409999999999997,43.51,54.29,66.44,(16)Electro-magnetic oven
(17)冷暖氣機,149.02000000000001,68.959999999999994,115.82,147.72,176.53,236.05,(17)Air conditioner
(18)除濕機,25.34,6.49,14.9,22.73,31.61,50.97,(18)Dehumidifier
(19)洗衣機,96.47,84.74,95.36,98.58,100.36,103.33,(19)Washing machine
(20)烘衣機,20.61,6.6,14.07,20.16,25.52,36.69,(20)Drier
(21)空氣清淨機,7.71,1.63,3.27,5.87,9.86,17.95,(21)Air-clean machine
(22)濾水器,25.67,9.0299999999999994,19.350000000000001,25.1,32.659999999999997,42.23,(22)Water filter machine
(23)吸塵器,41.86,12.68,31.15,42.53,53.68,69.23,(23)Vacuum cleaner
(24)熱水器,99.83,87.14,96.37,100.84,104.03,110.8,(24)Geyser
(25)開飲機,55.05,42.34,52.01,58.68,60.1,62.14,(25)Hot-warm water fountain
(26)微波爐(含烤箱),50.17,17.489999999999998,35.130000000000003,47.87,63.56,86.81,(26)Microwave oven
(27)報紙,51.68,21.96,41.4,52.47,62.92,79.67,(27)Newspaper
(28)期刊雜誌,17.670000000000002,2.5099999999999998,7.5,13.15,20.73,44.44,(28)Magazine
