L1089年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2000"
,,,,,,,
第9表家庭住宅及主要設備概況按農家、非農家及都市化程度別分,Table 9. Household Housing and Household Facilities,,,,,,
(3)攝影機,8.57,4.17,9.11,10.9,5.6,3.39,(3)Movies camera
(4)音響,50.43,37.42,52.05,54.99,47.72,33.880000000000003,(4)Stereo
(5)鋼琴(含電子琴),10.8,3.5,11.71,13.74,7.75,2.87,(5)Piano
(6)電視遊樂器,15.28,7.72,16.21,17.600000000000001,14.1,6.4,(6)Video game
(7)錄放影機,46.72,35.51,48.12,51.99,42.19,30.54,(7)Video tape recorder
(8)有線電視頻道設備,71.959999999999994,49.18,74.790000000000006,81.099999999999994,64.150000000000006,43.71,(8)Cable TV
(9)家用電腦,46.49,26.26,49.01,54.19,40.51,21.48,(9)Personal computer
(10)電話機,98.04,98.84,97.94,98.67,97.5,96.13,(10)Telephone
(11)行動電話,76.03,64.790000000000006,77.430000000000007,80.03,74.709999999999994,59.33,(11)Cell phone
(12)答錄機,4.6900000000000004,0.73,5.19,6.78,1.84,0.51,(12)Answering machine
(13)上網際網路,33.909999999999997,16.27,36.1,40.81,27.82,12.98,(13)Internet facility
,,,,,,,
89年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2000"
,,,,,,,
第9表家庭住宅及主要設備概況按農家、非農家及都市化程度別分(續),Table 9. Household Housing and Household Facilities,,,,,,
,,,,by Farm or Non-farm and Degree of Urbanization (Cont.),,,
民 國 89 年,,,,2 0 0 0,,,
,,,,都  市  化  程  度,,,
,總 平 均,農 家,非 農 家,Degree  of  urbanization,,,
,General,Farm,Non-farm,都 市,城 鎮,鄉 村,
,average,,,City,Town,Village,
,,,,,,,
(14)傳真機,10.51,4.09,11.31,13.6,6.75,3.32,(14)Fax machine
(15)汽車,55.58,55.46,55.6,54.93,61.14,47.1,(15)Sedan vehicle
(16)機車,79.37,88.98,78.180000000000007,76.739999999999995,83.86,82.82,(16)Motor bicycle
(17)電磁爐,41.95,25.9,43.94,48.59,35.57,22.91,(17)Electro-magnetic oven
(18)冷暖氣機,79.459999999999994,60.63,81.8,86.88,73.56,55.63,(18)Air conditioner
(19)除濕機,24.93,8.1,27.01,30.89,19.86,6.42,(19)Dehumidifier
(20)洗衣機,95.36,95.13,95.39,96.16,94.65,92.97,(20)Washing machine
(21)烘衣機,20.5,14.58,21.23,22.48,20.5,10.84,(21)Drier
(22)空氣清淨機,7.9,1.54,8.69,10.54,4.4800000000000004,2.13,(22)Air-clean machine
(23)濾水器,27.85,20.32,28.78,30.9,25.66,17.55,(23)Water filter machine
(24)吸塵器,40.270000000000003,22.57,42.47,46.65,34.89,20.41,(24)Vacuum cleaner
(25)熱水器,94.49,90.73,94.96,95.8,93.46,90.26,(25)Geyser
(26)開飲機,54.21,55.07,54.11,51.6,59.52,55.82,(26)Hot-warm water fountain
(27)微波爐(含烤箱),44.78,25.21,47.21,53.17,36.729999999999997,20.75,(27)Microwave oven
(28)報紙,43.61,38.130000000000003,44.3,47.64,40.01,31.55,(28)Newspaper
(29)期刊雜誌,14.12,5.48,15.2,16.739999999999998,11.59,6.65,(29)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,143.91,137.51,144.69999999999999,147.41999999999999,143.97,126.64,(1)Color TV
(2)數位影音光碟機,13.84,3.5,15.12,17.510000000000002,10,3.99,(2)DVD player
(3)攝影機,8.91,4.24,9.49,11.38,5.74,3.45,(3)Movies camera
(4)音響,54.84,39.270000000000003,56.77,60.47,51.33,34.72,(4)Stereo
(5)鋼琴(含電子琴),11.13,3.57,12.07,14.17,7.98,2.87,(5)Piano
(6)電視遊樂器,16.18,8.3699999999999992,17.149999999999999,18.739999999999998,14.81,6.59,(6)Video game
(7)錄放影機,48.74,36.35,50.27,54.54,43.63,31.11,(7)Video tape recorder
(8)有線電視頻道設備,73.16,49.25,76.13,83.05,64.180000000000007,43.77,(8)Cable TV
(9)家用電腦,50.27,28.05,53.03,58.59,43.93,22.97,(9)Personal computer
(10)電話機,119.73,111.72,120.73,125.54,113.13,105.25,(10)Telephone
(11)行動電話,142.44,112.58,146.15,154.69,136.22,95.72,(11)Cell phone
(12)答錄機,4.8,0.79,5.3,6.93,1.88,0.56999999999999995,(12)Answering machine
(13)傳真機,10.54,4.09,11.34,13.64,6.78,3.32,(13)Fax machine
(14)汽車,64.099999999999994,68.430000000000007,63.57,62.25,72.08,56.44,(14)Sedan vehicle
(15)機車,129.24,153.37,126.24,123.42,143.9,126.91,(15)Motor bicycle
(16)電磁爐,42.78,26.66,44.78,49.58,36.270000000000003,23.27,(16)Electro-magnetic oven
(17)冷暖氣機,154.86000000000001,103.16,161.28,178.28,130.51,91.62,(17)Air conditioner
(18)除濕機,28.36,8.6999999999999993,30.8,35.46,22.04,6.98,(18)Dehumidifier
(19)洗衣機,96.99,96.84,97.01,97.85,96.44,93.99,(19)Washing machine
(20)烘衣機,20.56,14.66,21.3,22.57,20.5,10.91,(20)Drier
(21)空氣清淨機,8.65,1.62,9.52,11.54,4.9800000000000004,2.21,(21)Air-clean machine
(22)濾水器,28.13,20.47,29.08,31.24,25.84,17.78,(22)Water filter machine
(23)吸塵器,41.57,22.89,43.88,48.28,35.9,20.7,(23)Vacuum cleaner
(24)熱水器,100.71,98.48,100.99,101.71,101.32,94.57,(24)Geyser
(25)開飲機,55.51,56.79,55.35,52.65,61.53,56.85,(25)Hot-warm water fountain
(26)微波爐(含烤箱),52.41,26.6,55.61,64.06,40.03,21.49,(26)Microwave oven
(27)報紙,46.91,39.75,47.8,51.99,41.81,32.83,(27)Newspaper
(28)期刊雜誌,18.16,6.11,19.66,22.5,13.34,7.1,(28)Magazine
