L11101年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2012"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(27)期刊雜誌,6.54,0.72,2.46,4.91,7.97,16.64,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,157,122.71,142.63999999999999,155.77000000000001,169.74,194.13,(1)Color TV
一般彩色電視機,72.72,78.17,77.400000000000006,72.7,70.61,64.73,Non-LCD TV
液晶、電漿電視,84.27,44.53,65.239999999999995,83.07,99.13,129.4,LCD、PDP TV
(2)數位影音光碟機,37.54,13.73,25.86,35.880000000000003,47.34,64.900000000000006,(2)DVD player
(3)攝影機,7.37,0.99,2.4700000000000002,6.38,9.06,17.95,(3)Movies camera
(4)音響,30.85,13.31,22.13,29.85,37.340000000000003,51.6,(4)Stereo
(5)鋼琴(含電子琴),9.1999999999999993,1.88,3.55,6.33,11.44,22.79,(5)Piano
(6)數位相機,60.48,15.88,38.020000000000003,58.6,78.97,110.94,(6)Digital camera
(7)電視遊樂器,9.3800000000000008,1.9,4.46,7.42,12.46,20.69,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),85.2,66.77,83.45,88.01,92.1,95.65,(8)Cable TV(MOD included)
(9)家用電腦,104.73,31.79,76.709999999999994,107.9,131.81,175.43,(9)Personal computer
(10)電話機,104.32,89.63,98.65,104.27,110.08,118.98,(10)Telephone
(11)行動電話,234.54,101.2,185.71,248.05,296.07,341.66,(11)Cell phone
(12)汽車,69.11,22.67,49.05,71.739999999999995,87.52,114.58,(12)Sedan vehicle
(13)機車,148.32,85.89,129.74,162.06,180.24,183.65,(13)Motorcycle
(14)電磁爐,37.58,20.49,31.79,37.549999999999997,44.4,53.67,(14)Electro-magnetic oven
(15)冷暖氣機,212.99,121.5,173.83,215.76,248.94,304.89999999999998,(15)Air conditioner
(16)除濕機,39.090000000000003,14.02,25.68,37.17,47.21,71.37,(16)Dehumidifier
(17)洗衣機,100.44,94.64,99.35,100.27,101.76,106.16,(17)Washing machine
(18)烘衣機,15.96,5.17,10.23,14.97,20.75,28.68,(18)Drier
(19)空氣清淨機,11.38,1.76,5.46,9.56,14.48,25.64,(19)Air-clean machine
(20)濾水器,35.090000000000003,17.010000000000002,26.2,35.200000000000003,41.43,55.61,(20)Water filter machine
(21)吸塵器,41.65,13.67,29.28,41.78,53.12,70.400000000000006,(21)Vacuum cleaner
(22)熱水器,105.44,98.16,101.68,104.73,108.17,114.43,(22)Geyser
(23)開飲機,51.52,41.8,48.99,53.3,55.69,57.82,(23)Hot-warm water fountain
(24)微波爐,43.63,21.66,36.46,45.25,53.61,61.15,(24)Microwave oven
(25)報紙,18.579999999999998,8.67,14.36,18.010000000000002,21.26,30.61,(25)Newspaper
(26)期刊雜誌,7.89,0.72,2.6,5.3,9.43,21.38,(26)Magazine
