L1193年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2004"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(2)數位影音光碟機,45.99,14.08,36.21,47.81,60.12,71.75,(2)DVD player
(3)攝影機,10.26,1.4,4.29,7.86,13.17,24.57,(3)Movies camera
(4)音響,49.23,22.81,40.89,50.04,59.85,72.56,(4)Stereo
(5)鋼琴(含電子琴),11.06,1.64,4.4800000000000004,9.1199999999999992,14.1,25.95,(5)Piano
(6)數位相機,30.19,4.96,16.63,28.24,42.54,58.59,(6)Digital camera
(7)錄放影機,25.42,10.34,18.84,25.98,31.4,40.520000000000003,(7)Video tape recorder
(8)有線電視頻道設備,78.53,59.99,76.290000000000006,81.84,85.29,89.27,(8)Cable TV
(9)家用電腦,62.37,18.09,51.68,70.86,80.98,90.26,(9)Personal computer
(10)電話機,97.56,91.94,97.8,98.89,99.46,99.72,(10)Telephone
(11)行動電話,85.67,50.45,86.8,94.77,97.7,98.65,(11)Cell phone
(12)上網際網路,53.15,12.14,40.590000000000003,58.93,71.290000000000006,82.79,(12)Internet facility
,,,,,,,
93年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2004"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分(續),,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income (Cont.),,,
民 國 93 年,,,,2 0 0 4,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,58.04,19.22,47.07,64.17,74.900000000000006,84.84,(13)Sedan vehicle
(14)機車,80.78,63.73,83.04,86.9,87.22,83.04,(14)Motorcycle
(15)電磁爐,44.52,21.97,34.96,46.49,54.69,64.48,(15)Electro-magnetic oven
(16)冷暖氣機,85.71,62.88,84.16,91.25,94.18,96.08,(16)Air conditioner
(17)除濕機,26.83,7.95,17.95,27.05,34.14,47.05,(17)Dehumidifier
(18)洗衣機,96.91,90.44,97.11,98.86,98.88,99.24,(18)Washing machine
(19)烘衣機,19.399999999999999,5.51,12.54,18.940000000000001,25.04,34.979999999999997,(19)Drier
(20)空氣清淨機,11.55,2.09,5.4,11.39,15.37,23.48,(20)Air-clean machine
(21)濾水器,35.869999999999997,15.74,28.03,36.71,45.65,53.19,(21)Water filter machine
(22)吸塵器,44.64,15.56,32.67,46.1,58.49,70.38,(22)Vacuum cleaner
(23)熱水器,96.69,92.02,97.11,98.06,97.91,98.35,(23)Geyser
(24)開飲機,59.1,48.52,58.03,61.69,63.6,63.67,(24)Hot-warm water fountain
(25)微波爐,45,19.59,35.19,46.95,56.32,66.97,(25)Microwave oven
(26)報紙,33.630000000000003,14.27,25.55,33.67,41.88,52.78,(26)Newspaper
(27)期刊雜誌,12.92,1.88,6.24,9.69,16.760000000000002,30.03,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,150.28,115.52,135.16999999999999,151.44999999999999,166.53,182.74,(1)Color TV
(2)數位影音光碟機,50.57,14.48,37.43,50.72,66.03,84.16,(2)DVD player
(3)攝影機,10.74,1.48,4.29,8.0399999999999991,13.55,26.35,(3)Movies camera
(4)音響,54.19,23.26,42.5,52.75,66.150000000000006,86.31,(4)Stereo
(5)鋼琴(含電子琴),11.29,1.64,4.53,9.26,14.29,26.72,(5)Piano
(6)數位相機,32.46,5,16.899999999999999,29.26,45.14,66.010000000000005,(6)Digital camera
(7)錄放影機,26.17,10.45,19,26.38,32.520000000000003,42.5,(7)Video tape recorder
(8)有線電視頻道設備,78.59,59.99,76.290000000000006,81.87,85.45,89.35,(8)Cable TV
(9)家用電腦,74.989999999999995,18.97,54.96,79.7,97.9,123.41,(9)Personal computer
(10)電話機,120.21,95.51,109.38,118.55,130.28,147.32,(10)Telephone
(11)行動電話,196.06,65.180000000000007,152.82,208.61,250.03,303.64,(11)Cell phone
(12)汽車,68.680000000000007,20.12,49.66,70.66,87.6,115.38,(12)Sedan vehicle
(13)機車,134.4,77.11,125.8,144.65,160.88999999999999,163.57,(13)Motorcycle
(14)電磁爐,45.32,22.13,35.07,46.93,55.7,66.75,(14)Electro-magnetic oven
(15)冷暖氣機,181.04,90.88,143.56,185.12,218.91,266.72000000000003,(15)Air conditioner
(16)除濕機,30.36,8.3000000000000007,18.61,30.01,38.340000000000003,56.55,(16)Dehumidifier
(17)洗衣機,98.66,90.62,97.73,99.88,100.88,104.19,(17)Washing machine
(18)烘衣機,19.489999999999998,5.51,12.54,19.059999999999999,25.04,35.29,(18)Drier
(19)空氣清淨機,12.61,2.09,5.61,12.16,16.399999999999999,26.8,(19)Air-clean machine
(20)濾水器,36.33,15.74,28.13,36.92,46.22,54.62,(20)Water filter machine
(21)吸塵器,46.67,15.73,32.869999999999997,47.64,60.87,76.25,(21)Vacuum cleaner
(22)熱水器,103.68,93.47,100.79,104.79,106.14,113.2,(22)Geyser
(23)開飲機,61.12,48.67,58.77,63.19,66.510000000000005,68.48,(23)Hot-warm water fountain
(24)微波爐,45.51,19.62,35.22,47.26,56.77,68.67,(24)Microwave oven
(25)報紙,35.44,14.66,26.17,34.78,43.52,58.09,(25)Newspaper
(26)期刊雜誌,15.62,2,7.04,10.65,19.809999999999999,38.61,(26)Magazine
