L11112年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2023"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(3)攝影機,2.88,0.75,1.39,1.66,3.49,7.13,(3)Movies camera
(4)音響,16.14,8.36,12.14,13.86,19.14,27.21,(4)Stereo
(5)鋼琴(含電子琴),5.96,1.96,3.14,4.6900000000000004,6.91,13.09,(5)Piano
(6)數位相機,8.44,1.95,5.17,6.73,10.64,17.72,(6)Digital camera
(7)電視遊樂器,11.06,1.07,4.79,9.2799999999999994,15.46,24.71,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),83.43,74.47,82.28,86.01,87.51,86.89,(8)Cable TV(MOD included)
(9)家用電腦,67.72,26.81,57.18,75.14,85.95,93.55,(9)Personal computer
(10)電話機,79.94,75.61,77.97,80.209999999999994,83.16,82.74,(10)Telephone
(11)行動電話,97.33,89.33,97.98,99.56,99.84,99.94,(11)Cell phone
(12)連網(使用電腦或其他設備),95.31,82.43,95.72,98.9,99.6,99.9,(12)Internet facility
,,,,,,,
112年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2023"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分(續),,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income (Cont.),,,
民 國 112 年,,,,2 0 2 3,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,61.17,29.26,50,64.78,75.760000000000005,86.06,(13)Sedan vehicle
(14)機車,83.48,71.5,82.88,88.43,88.92,85.67,(14)Motorcycle
(15)電磁爐,34.6,22.17,30.48,34.35,39.619999999999997,46.37,(15)Electro-magnetic oven
(16)冷暖氣機,96.94,90.74,96.52,98.6,99.1,99.75,(16)Air conditioner
(17)除濕機,44.96,23.11,36.46,45.36,54.81,65.040000000000006,(17)Dehumidifier
(18)洗衣機,99.12,97.27,99.04,99.64,99.71,99.94,(18)Washing machine
(19)烘衣機,13.94,5.99,8.8000000000000007,12.54,17.760000000000002,24.61,(19)Drier
(20)空氣清淨機,27.23,9.4600000000000009,19.68,25.95,33.159999999999997,47.92,(20)Air-clean machine
(21)濾水器,41.87,21.79,34.729999999999997,41.21,48.45,63.2,(21)Water filter machine
(22)吸塵器,52.67,26.48,43.34,53.51,63.83,76.2,(22)Vacuum cleaner
(23)熱水器,99.75,99.02,99.84,99.97,99.97,99.97,(23)Geyser
(24)開飲機,37.26,31.29,35.11,38.18,40.380000000000003,41.32,(24)Hot-warm water fountain
(25)微波爐,48.13,29.23,41.66,49.97,56.38,63.42,(25)Microwave oven
(26)報紙,5.75,4.71,5.53,5.95,6.03,6.54,(26)Newspaper
(27)期刊雜誌,2.09,0.24,1.06,1.49,2.1800000000000002,5.46,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,144.77000000000001,121.33,134.01,145.74,153.06,169.73,(1)Color TV
(2)數位影音光碟機,7.74,3.41,5.24,6.7,9.19,14.17,(2)DVD player
(3)攝影機,3.12,0.78,1.42,1.82,3.7,7.88,(3)Movies camera
(4)音響,16.62,8.4499999999999993,12.56,14.21,19.55,28.32,(4)Stereo
(5)鋼琴(含電子琴),6.1,2.0099999999999998,3.2,4.8099999999999996,6.99,13.47,(5)Piano
(6)數位相機,9.57,2.09,5.69,7.25,11.77,21.06,(6)Digital camera
(7)電視遊樂器,12.11,1.1000000000000001,5.13,9.77,16.559999999999999,27.96,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),84.29,74.75,82.68,86.67,88.64,88.7,(8)Cable TV(MOD included)
(9)家用電腦,114.85,31.36,74.89,110.26,150.12,207.59,(9)Personal computer
(10)電話機,80.94,75.930000000000007,78.680000000000007,80.709999999999994,84.64,84.75,(10)Telephone
(11)行動電話,237.87,126.85,189.1,243.62,295.97000000000003,333.82,(11)Cell phone
(12)汽車,72.959999999999994,30.2,53.58,71.650000000000006,90.71,118.69,(12)Sedan vehicle
(13)機車,150.80000000000001,89,128.38,161.5,184,191.14,(13)Motorcycle
(14)電磁爐,35.08,22.42,30.79,34.69,40.25,47.27,(14)Electro-magnetic oven
(15)冷暖氣機,268.48,181.84,232.13,269.81,304.67,353.94,(15)Air conditioner
(16)除濕機,59.22,26.14,45.54,56.62,71.98,95.81,(16)Dehumidifier
(17)洗衣機,102.77,97.97,101.12,102.95,104.54,107.28,(17)Washing machine
(18)烘衣機,13.99,5.99,8.83,12.57,17.84,24.73,(18)Drier
(19)空氣清淨機,33.799999999999997,10.3,21.62,30.32,40.950000000000003,65.819999999999993,(19)Air-clean machine
(20)濾水器,42.24,21.95,34.92,41.4,48.69,64.25,(20)Water filter machine
(21)吸塵器,61.57,28.19,46.67,60.02,74.03,98.95,(21)Vacuum cleaner
(22)熱水器,108.64,102.82,105.61,107.89,110.85,116.05,(22)Geyser
(23)開飲機,38.020000000000003,31.34,35.64,38.659999999999997,41.22,43.23,(23)Hot-warm water fountain
(24)微波爐,48.32,29.23,41.74,50.09,56.79,63.76,(24)Microwave oven
(25)報紙,5.86,4.7699999999999996,5.58,6.08,6.13,6.74,(25)Newspaper
(26)期刊雜誌,2.5,0.31,1.17,1.63,2.4700000000000002,6.94,(26)Magazine
