L1187年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 1998"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(11)答錄機,6.09,1.28,2.54,4.3899999999999997,7.31,14.93,(11)Answering machine
(12)傳真機,8.7100000000000009,1.63,4.1900000000000004,6.63,11.3,19.79,(12)Fax machine
(13)數據機,8.4700000000000006,0.9,2.83,6.29,10.49,21.83,(13)Modem
(14)汽車,62.15,17.98,48.38,63.79,76.36,104.25,(14)Sedan vehicle
(15)機車,131.91,74.010000000000005,124.3,141.08000000000001,156.44,163.75,(15)Motor bicycle
(16)電磁爐,40.83,14.97,31.1,42.36,50.68,65.02,(16)Electro-magnetic oven
(17)冷暖氣機,140.96,60.33,108.86,139.38,169,227.26,(17)Air conditioner
(18)除濕機,24.32,5.87,13.38,22.74,31.47,48.13,(18)Dehumidifier
(19)洗衣機,95.48,80.94,95.52,98.33,100.11,102.51,(19)Washing machine
(20)烘衣機,19.649999999999999,6.17,13.43,18.73,25.58,34.33,(20)Drier
(21)洗碗機,4.0199999999999996,1.24,2.11,3.28,4.9800000000000004,8.48,(21)Dishwasher
(22)排油煙機,92.66,78.58,91.67,95.7,97.67,99.67,(22)Exhaust fan
(23)吸塵器,42.15,12.79,30.04,44.02,53.31,70.58,(23)Vacuum cleaner
(24)熱水器,98.37,82.28,95.21,99.01,103.44,111.91,(24)Geyser
(25)開飲機,52.31,35.64,48.65,56.53,58.96,61.79,(25)Hot-warm water fountain
(26)微波爐(含烤箱),48.08,14.09,33.06,47.77,61.62,83.87,(26)Microwave oven
(27)報紙,53.56,21.67,41.65,55.83,64.930000000000007,83.74,(27)Newspaper
(28)期刊雜誌,16.38,2.19,7.6,12.91,20.09,39.119999999999997,(28)Magazine
