L11113年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2024"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(7)電視遊樂器,11.35,1.52,4.3,9.6199999999999992,16.21,25.08,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),81.7,72.95,81.52,83.76,84.02,86.24,(8)Cable TV(MOD included)
(9)家用電腦,66.959999999999994,27.82,55.24,73.05,86.17,92.53,(9)Personal computer
(10)電話機,76.849999999999994,73.98,75.31,76.52,77.64,80.790000000000006,(10)Telephone
(11)行動電話,97.55,90.61,98.09,99.22,99.88,99.94,(11)Cell phone
(12)連網(使用電腦或其他設備),96.09,84.82,96.95,99.04,99.83,99.81,(12)Internet facility
,,,,,,,
113年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2024"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分(續),,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income (Cont.),,,
民 國 113 年,,,,2 0 2 4,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,60.64,30.39,49,63.69,74.84,85.29,(13)Sedan vehicle
(14)機車,83.72,72.88,83.44,86.32,90.33,85.62,(14)Motorcycle
(15)電磁爐,33.89,20.54,30.39,34.5,40.479999999999997,43.57,(15)Electro-magnetic oven
(16)冷暖氣機,97.47,92.04,97.46,98.77,99.48,99.58,(16)Air conditioner
(17)除濕機,46.26,25.42,37.69,47.96,55.6,64.63,(17)Dehumidifier
(18)洗衣機,99.26,97.44,99.52,99.6,99.86,99.88,(18)Washing machine
(19)烘衣機,15.19,6.85,10.220000000000001,13.23,18.079999999999998,27.55,(19)Drier
(20)空氣清淨機,29.42,10.92,20.079999999999998,28.57,36.71,50.82,(20)Air-clean machine
(21)濾水器,42.84,24.74,35.020000000000003,41.32,50.01,63.12,(21)Water filter machine
(22)吸塵器,52.85,27.72,44.45,54.75,62.88,74.430000000000007,(22)Vacuum cleaner
(23)熱水器,99.8,99.43,99.98,99.72,100,99.86,(23)Geyser
(24)開飲機,36.549999999999997,32.43,36.94,36.659999999999997,38.020000000000003,38.68,(24)Hot-warm water fountain
(25)微波爐,50.41,31.32,45.28,50.57,59.24,65.650000000000006,(25)Microwave oven
(26)報紙,5.28,4.72,5.28,5.42,5.1100000000000003,5.9,(26)Newspaper
(27)期刊雜誌,2.13,0.26,0.72,1.71,2.75,5.23,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,141.72,121.55,133.03,139.36000000000001,151.35,163.29,(1)Color TV
(2)數位影音光碟機,5.95,2.48,3.75,5.24,6.71,11.56,(2)DVD player
(3)攝影機,3.33,0.72,1.17,3.29,4.21,7.26,(3)Movies camera
(4)音響,14.25,6.86,10.58,12.34,16.48,25,(4)Stereo
(5)鋼琴(含電子琴),5.99,1.45,3.24,5.03,6.59,13.63,(5)Piano
(6)數位相機,7.54,1.73,4.03,5.79,10.41,15.73,(6)Digital camera
(7)電視遊樂器,12.62,1.66,4.51,10.46,18.100000000000001,28.35,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),82.64,73.16,81.95,84.68,85.26,88.14,(8)Cable TV(MOD included)
(9)家用電腦,115.77,33.14,73.510000000000005,109.89,154.91,207.4,(9)Personal computer
(10)電話機,77.709999999999994,74.33,75.98,77.44,78.680000000000007,82.14,(10)Telephone
(11)行動電話,240.18,131.16,191.49,243.04,296.60000000000002,338.62,(11)Cell phone
(12)汽車,72.61,31.71,52.76,72,89.28,117.32,(12)Sedan vehicle
(13)機車,152.52000000000001,91.86,129.33000000000001,156.97,190.18,194.26,(13)Motorcycle
(14)電磁爐,34.340000000000003,20.6,30.58,34.9,40.96,44.65,(14)Electro-magnetic oven
(15)冷暖氣機,276.12,192.79,243.33,275.82,312.64999999999998,355.99,(15)Air conditioner
(16)除濕機,61.22,30.84,45.82,60.09,73.23,96.12,(16)Dehumidifier
(17)洗衣機,103.04,98.59,101.22,102.66,104.71,108.03,(17)Washing machine
(18)烘衣機,15.29,6.88,10.25,13.23,18.12,27.97,(18)Drier
(19)空氣清淨機,36.76,12.06,22.37,33.380000000000003,45.92,70.06,(19)Air-clean machine
(20)濾水器,43.29,24.83,35.24,41.58,50.64,64.17,(20)Water filter machine
(21)吸塵器,62.25,29.35,48.64,61.04,75.569999999999993,96.63,(21)Vacuum cleaner
(22)熱水器,109.03,103.95,106.21,107.05,111.79,116.16,(22)Geyser
(23)開飲機,37.22,32.51,37.229999999999997,37.020000000000003,39.08,40.270000000000003,(23)Hot-warm water fountain
(24)微波爐,50.6,31.38,45.34,50.6,59.54,66.14,(24)Microwave oven
(25)報紙,5.37,4.7300000000000004,5.41,5.55,5.18,5.98,(25)Newspaper
(26)期刊雜誌,2.42,0.26,0.75,1.86,2.91,6.34,(26)Magazine
