L1196年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2007"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(18)洗衣機,97.45,92.26,97.81,99.06,98.85,99.29,(18)Washing machine
(19)烘衣機,18.59,6.11,12.88,17.47,23.32,33.18,(19)Drier
(20)空氣清淨機,11.16,1.5,5.97,9.2899999999999991,14.26,24.77,(20)Air-clean machine
(21)濾水器,33.409999999999997,14.77,25.65,33.19,41.81,51.62,(21)Water filter machine
(22)吸塵器,42.37,13.93,30.83,44.6,54.68,67.819999999999993,(22)Vacuum cleaner
(23)熱水器,97.22,93.44,97.35,98.45,98.57,98.3,(23)Geyser
(24)開飲機,55.96,44.91,54.5,59.14,60.27,60.98,(24)Hot-warm water fountain
(25)微波爐,45.62,21.28,37.25,46.59,55.76,67.209999999999994,(25)Microwave oven
(26)報紙,26.6,11.7,18.77,25.89,33.99,42.64,(26)Newspaper
(27)期刊雜誌,11.05,0.93,4.79,9.1999999999999993,14.11,26.22,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,152.38999999999999,115.97,136.13,154.36000000000001,168.74,186.77,(1)Color TV
(2)數位影音光碟機,59.23,21.38,45.9,61.37,73.53,93.97,(2)DVD player
(3)攝影機,9.0299999999999994,0.87,3.87,6.54,10.83,23.04,(3)Movies camera
(4)音響,46.44,20.52,35,47.63,56.99,72.06,(4)Stereo
(5)鋼琴(含電子琴),10.79,1.57,4.47,7.75,14.33,25.8,(5)Piano
(6)數位相機,52.06,10.36,33.130000000000003,51.48,68.62,96.73,(6)Digital camera
(7)電視遊樂器,11.55,1.93,7.07,10.94,15.46,22.32,(7)Video game
(8)有線電視頻道設備,80.03,61.9,78.27,83.98,87.04,88.96,(8)Cable TV
(9)家用電腦,86.86,22.45,61.21,90.22,113.34,147.09,(9)Personal computer
(10)電話機,113.18,92.86,103.6,112.8,121.62,135.02000000000001,(10)Telephone
(11)行動電話,214.01,78.319999999999993,166.5,229.24,277.62,318.39999999999998,(11)Cell phone
(12)汽車,69.989999999999995,22.14,50.02,70.95,91.5,115.37,(12)Sedan vehicle
(13)機車,142.62,80.58,124.59,156.29,175.48,176.14,(13)Motorcycle
(14)電磁爐,43.87,20.95,37.36,44.76,51.91,64.349999999999994,(14)Electro-magnetic oven
(15)冷暖氣機,196.22,98.1,159.05000000000001,198.03,237.68,288.22000000000003,(15)Air conditioner
(16)除濕機,36.090000000000003,11.04,23.97,33.39,45.19,66.86,(16)Dehumidifier
(17)洗衣機,99.45,92.47,98.42,100.94,101.39,104.01,(17)Washing machine
(18)烘衣機,18.68,6.11,12.95,17.559999999999999,23.35,33.450000000000003,(18)Drier
(19)空氣清淨機,12.29,1.5,6.17,10,15.37,28.39,(19)Air-clean machine
(20)濾水器,33.86,14.9,25.8,33.369999999999997,42.23,53.02,(20)Water filter machine
(21)吸塵器,44.23,13.99,31.18,46.06,57.15,72.77,(21)Vacuum cleaner
(22)熱水器,103.82,95.06,100.37,104.18,105.96,113.51,(22)Geyser
(23)開飲機,57.54,45.21,54.92,60.59,61.81,65.17,(23)Hot-warm water fountain
(24)微波爐,45.86,21.3,37.340000000000003,46.7,56.02,67.92,(24)Microwave oven
(25)報紙,27.92,12.04,19.37,26.8,35.340000000000003,46.04,(25)Newspaper
(26)期刊雜誌,13.13,1.05,5.13,9.9700000000000006,16.149999999999999,33.35,(26)Magazine
