L11111年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2022"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
(18)洗衣機,99.11,97.26,99.19,99.43,99.69,99.97,(18)Washing machine
(19)烘衣機,13.78,5.36,8.89,12.17,17.14,25.37,(19)Drier
(20)空氣清淨機,26.38,9.32,17.72,24.61,32.67,47.58,(20)Air-clean machine
(21)濾水器,42.12,23.22,33.479999999999997,42.32,48.4,63.2,(21)Water filter machine
(22)吸塵器,51.14,23.97,42.6,52.94,61.14,75.03,(22)Vacuum cleaner
(23)熱水器,99.78,99.26,99.83,99.86,99.97,99.97,(23)Geyser
(24)開飲機,38.75,36.26,36.450000000000003,39.43,39.24,42.38,(24)Hot-warm water fountain
(25)微波爐,46.7,27.7,39.65,48.37,56.51,61.24,(25)Microwave oven
(26)報紙,6.02,4.42,5.58,6.06,6.13,7.88,(26)Newspaper
(27)期刊雜誌,2.6,0.41,1.23,1.46,3.21,6.69,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,145.79,122.05,133.72,145.13999999999999,156.11000000000001,171.96,(1)Color TV
一般彩色電視機,3.05,5.7,3,2.15,2.34,2.0299999999999998,Non-LCD TV
液晶、電漿電視,142.75,116.34,130.72,142.99,153.77000000000001,169.92,LCD、PDP TV
(2)數位影音光碟機,7.76,2.48,5,7.47,9.64,14.2,(2)DVD player
(3)攝影機,3.24,0.51,1.53,2.88,4.46,6.8,(3)Movies camera
(4)音響,17.829999999999998,8.9,13.34,15.75,19.809999999999999,31.37,(4)Stereo
(5)鋼琴(含電子琴),6.31,1.39,2.85,4.7,7.53,15.08,(5)Piano
(6)數位相機,10.050000000000001,2.02,4.9000000000000004,8.65,12.42,22.24,(6)Digital camera
(7)電視遊樂器,11.76,1.4,5.78,9.08,15.67,26.87,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),84.67,74.25,83.55,86.56,88.21,90.76,(8)Cable TV(MOD included)
(9)家用電腦,112.22,31.14,71.45,109.13,145.47999999999999,203.92,(9)Personal computer
(10)電話機,82.09,77.37,79.760000000000005,82.33,82.93,88.08,(10)Telephone
(11)行動電話,239.13,125.81,192.33,246.5,294.91000000000003,336.1,(11)Cell phone
(12)汽車,72.83,31.23,53.06,72.58,89.97,117.33,(12)Sedan vehicle
(13)機車,151.56,91.65,128.1,158.72,189.25,190.1,(13)Motorcycle
(14)電磁爐,33.69,21.04,29.84,34.049999999999997,38.94,44.58,(14)Electro-magnetic oven
(15)冷暖氣機,262.05,177.18,226.34,265.73,297.14999999999998,343.84,(15)Air conditioner
(16)除濕機,58.71,26.37,43.65,55.05,72.48,96.02,(16)Dehumidifier
(17)洗衣機,102.34,97.9,100.53,102.07,104.14,107.03,(17)Washing machine
(18)烘衣機,13.84,5.36,8.89,12.2,17.21,25.55,(18)Drier
(19)空氣清淨機,33.14,10.14,19.91,28.81,41.2,65.61,(19)Air-clean machine
(20)濾水器,42.64,23.31,33.700000000000003,42.74,48.97,64.48,(20)Water filter machine
(21)吸塵器,59.53,25.51,46.16,58.79,71.150000000000006,96.02,(21)Vacuum cleaner
(22)熱水器,107.96,102.86,104.6,107.66,109.67,115.03,(22)Geyser
(23)開飲機,39.46,36.450000000000003,36.68,40.26,40.01,43.91,(23)Hot-warm water fountain
(24)微波爐,46.86,27.73,39.69,48.61,56.68,61.58,(24)Microwave oven
(25)報紙,6.1,4.42,5.66,6.11,6.18,8.1199999999999992,(25)Newspaper
(26)期刊雜誌,2.99,0.41,1.53,1.59,3.49,7.92,(26)Magazine
