L11107年家庭收支調查報告,,,,,,,"The Survey of Family Income and Expenditure, 2018"
,,,,,,,
第10表家庭住宅及主要設備概況依可支配所得按戶數五等分位分,,,,Table 10. Household Housing and Household Facilities by Five Equal Divisions,,,
,,,,of Households according to Disposable Income,,,
,總 平 均,依  可  支  配  所  得,,按  戶  數  五  等  分  位  分,,,
,Five equal divisions of,,households according to disposable income,,,,
,General average,1,2,3,4,5,
,,,,,,,
(13)汽車,60.58,28.15,49.74,65.27,75.31,84.44,(13)Sedan vehicle
(14)機車,83.57,70.94,83.48,87.12,89.64,86.69,(14)Motorcycle
(15)電磁爐,33.630000000000003,19.04,28.65,34.119999999999997,40.44,45.89,(15)Electro-magnetic oven
(16)冷暖氣機,94.09,83.77,93.63,96.16,98.02,98.86,(16)Air conditioner
(17)除濕機,37.020000000000003,17.97,28.59,36.770000000000003,45.13,56.66,(17)Dehumidifier
(18)洗衣機,98.77,95.91,98.88,99.62,99.77,99.66,(18)Washing machine
(19)烘衣機,14.26,6.13,9.89,12.51,18.03,24.76,(19)Drier
(20)空氣清淨機,18.47,5.5,11.58,16.149999999999999,23.38,35.75,(20)Air-clean machine
(21)濾水器,38.380000000000003,20.07,30.53,37.47,46.11,57.7,(21)Water filter machine
(22)吸塵器,46.05,20.65,35.78,47.25,56.05,70.510000000000005,(22)Vacuum cleaner
(23)熱水器,99.45,98.23,99.64,99.69,99.73,99.95,(23)Geyser
(24)開飲機,41.38,36.81,40,42.59,43.79,43.71,(24)Hot-warm water fountain
(25)微波爐,42.96,23.8,36.520000000000003,44.78,51.52,58.17,(25)Microwave oven
(26)報紙,9.85,6.46,7.88,9.6,10.6,14.71,(26)Newspaper
(27)期刊雜誌,3.54,0.46,1.23,2.82,4.3499999999999996,8.82,(27)Magazine
"2.每百戶擁有數(台,輛,份)",,,,,,,2.Average No. per hundred households
(1)彩色電視機,154.61000000000001,124.59,142.52000000000001,152.32,167.27,186.34,(1)Color TV
一般彩色電視機,12.59,18.079999999999998,14.58,10.23,10.73,9.35,Non-LCD TV
液晶、電漿電視,142.01,106.52,127.94,142.09,156.54,176.99,LCD、PDP TV
(2)數位影音光碟機,17.48,7.44,12.82,16.059999999999999,21.37,29.7,(2)DVD player
(3)攝影機,4.2699999999999996,0.95,2.14,3.16,5.18,9.9499999999999993,(3)Movies camera
(4)音響,22.39,10.97,15.95,21.12,25.61,38.299999999999997,(4)Stereo
(5)鋼琴(含電子琴),7.8,2.21,3.72,6.16,8.76,18.16,(5)Piano
(6)數位相機,22.34,6.31,12.75,19.41,27.97,45.25,(6)Digital camera
(7)電視遊樂器,7.51,1.27,3.56,6.04,10.23,16.46,(7)Video game
(8)有線電視頻道設備(含多媒體隨選視訊),88.07,73.7,86.03,90.34,93.74,96.55,(8)Cable TV(MOD included)
(9)家用電腦,101.27,29.62,68.61,100.37,131.22,176.51,(9)Personal computer
(10)電話機,92.64,84.37,89.06,92.6,96.36,100.81,(10)Telephone
(11)行動電話,244.32,115.55,194.72,254.05,305.68,351.59,(11)Cell phone
(12)汽車,72.3,28.96,53.44,72.040000000000006,90.47,116.58,(12)Sedan vehicle
(13)機車,153.88,89.27,132.58000000000001,162.71,188.55,196.29,(13)Motorcycle
(14)電磁爐,34.090000000000003,19.18,28.83,34.43,40.92,47.11,(14)Electro-magnetic oven
(15)冷暖氣機,240.53,155.11000000000001,205.79,239.56,274.19,327.97,(15)Air conditioner
(16)除濕機,46.07,20.38,32.67,43.66,56.22,77.44,(16)Dehumidifier
(17)洗衣機,101.55,96.43,99.86,101.83,103.31,106.31,(17)Washing machine
(18)烘衣機,14.32,6.13,9.89,12.51,18.059999999999999,24.99,(18)Drier
(19)空氣清淨機,21.92,5.97,12.89,18.09,26.69,45.95,(19)Air-clean machine
(20)濾水器,38.770000000000003,20.149999999999999,30.64,37.619999999999997,46.79,58.65,(20)Water filter machine
(21)吸塵器,51.25,21.49,37.590000000000003,50.58,61.54,85.03,(21)Vacuum cleaner
(22)熱水器,107.15,101.5,105.14,105.75,108.29,115.05,(22)Geyser
(23)開飲機,42.1,36.96,40.35,43.15,44.53,45.52,(23)Hot-warm water fountain
(24)微波爐,43.18,23.85,36.58,44.91,51.74,58.81,(24)Microwave oven
(25)報紙,10.1,6.57,8.0399999999999991,9.6999999999999993,10.75,15.42,(25)Newspaper
(26)期刊雜誌,4.1500000000000004,0.52,1.4,3.19,4.71,10.92,(26)Magazine
